AOV.ASX	5.5	1.5	2.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	0.0	11
APA.ASX	5.7	1.0	0.5	1.0	1.0	2.0	1.5	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	11
APE.ASX	5.0	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	0.5	1.0	0.0	1.0	2.0	0.0	12
ARB.ASX	5.5	1.5	2.0	1.0	1.0	0.0	2.0	1.0	0.0	1.0	1.5	1.0	2.0	1.5	1.0	0.0	12
ARF.ASX	4.8	1.5	2.0	1.0	1.0	0.0	1.5	1.0	0.0	1.0	1.0	2.0	1.0	1.0	0.5	0.0	12
ASX.ASX	4.7	1.0	1.5	1.0	1.0	1.0	2.0	1.0	0.0	1.0	1.5	1.0	1.0	1.0	0.0	0.0	12
AUB.ASX	5.3	1.5	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.5	1.0	0.0	1.0	1.0	0.0	11
AX1.ASX	4.3	1.0	1.5	1.0	1.0	0.0	1.5	1.0	1.5	0.0	0.5	1.0	0.0	1.0	2.0	0.0	12
AZJ.ASX	5.0	0.5	1.0	1.0	1.0	0.0	2.0	1.0	2.0	1.0	1.5	1.0	1.0	1.0	0.0	1.0	12
BAP.ASX	4.5	1.0	0.0	1.0	1.0	1.0	0.5	1.0	2.0	0.0	2.0	2.0	1.0	0.5	0.5	0.0	12
BEN.ASX	4.0	0.5	1.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	0.0	0.0	9
BGA.ASX	5.7	1.0	1.5	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.5	1.0	1.0	1.0	1.5	0.5	11
BGL.ASX	6.2	2.0	1.5	1.0	1.0	2.0	2.0	1.0	2.0	0.0	1.5	1.0	1.0	0.0	0.5	2.0	12
BHP.ASX	6.0	1.0	0.5	1.0	1.0	2.0	1.0	1.0	0.5	1.5	1.0	2.0	2.0	1.5	0.0	2.0	12
BMN.ASX	5.7	2.0	2.0	1.0	1.0	2.0	1.0	1.0	1.0	0.0	2.0	1.0	1.0	0.0	0.5	1.5	11
BOE.ASX	4.7	1.0	1.0	1.0	1.0	2.0	0.0	1.0	0.5	0.5	2.0	1.0	2.0	0.5	0.5	0.0	12
BOQ.ASX	4.0	1.0	0.5	1.0	1.0	1.0	1.5	1.0	1.0	0.5	1.0	1.0	1.0	0.5	0.0	0.0	10
BPT.ASX	4.7	0.5	1.0	1.0	1.0	0.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	0.0	11
BRG.ASX	6.8	1.5	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0	2.0	1.5	2.0	0.5	12
BSL.ASX	5.8	1.5	1.5	1.0	1.0	1.0	2.0	1.0	0.0	1.0	1.5	2.0	1.0	1.0	0.5	1.5	12
BWP.ASX	6.0	1.5	1.5	1.0	1.0	0.0	2.0	1.0	2.0	1.0	0.5	1.0	2.0	1.0	2.0	0.5	12
BXB.ASX	4.8	1.5	1.5	1.0	1.0	0.0	1.5	1.0	1.0	2.0	1.5	0.0	1.0	1.5	0.0	0.0	12
CAR.ASX	5.8	2.0	2.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	1.5	1.0	2.0	1.0	1.0	0.0	11
CBA.ASX	3.2	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	0.0	0.0	10
CCP.ASX	6.0	2.0	2.0	1.0	1.0	2.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5	0.0	11
CDA.ASX	7.2	1.5	1.5	1.0	1.0	2.0	2.0	1.0	1.0	2.0	0.5	1.0	1.0	2.0	2.0	2.0	11
CGF.ASX	5.5	2.0	1.5	1.0	1.0	1.0	2.0	1.0	0.0	1.0	1.0	2.0	1.0	1.0	0.0	1.0	12
CHC.ASX	6.2	1.0	2.0	1.0	1.0	0.0	2.0	1.0	1.0	1.5	2.0	2.0	2.0	1.5	0.5	0.0	12
CHN.ASX	4.3	1.5	2.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.5	0.0	11
CIA.ASX	4.8	1.5	2.0	1.0	1.0	0.0	0.5	0.0	1.0	1.0	1.5	2.0	1.0	1.0	1.0	0.0	12
CIP.ASX	4.7	1.5	2.0	1.0	1.0	0.0	2.0	1.0	2.0	1.0	1.5	0.0	0.0	1.0	0.0	0.0	12
CKF.ASX	4.5	1.5	2.0	1.0	1.0	1.0	2.0	1.0	0.5	1.0	0.5	0.0	0.0	1.0	1.0	0.0	12
CLW.ASX	4.8	1.0	1.5	1.0	1.0	0.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	0.5	0.5	0.0	12
CMM.ASX	7.0	2.0	2.0	1.0	1.0	2.0	2.0	1.0	0.0	2.0	1.0	1.0	1.0	2.0	1.0	2.0	12
COH.ASX	5.3	1.0	1.5	1.0	1.0	1.0	1.5	1.0	0.0	1.0	1.5	2.0	2.0	1.5	0.0	0.0	12
COL.ASX	4.2	1.5	1.0	1.0	1.0	1.0	2.0	1.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	12
CPU.ASX	6.0	1.0	1.5	1.0	1.0	1.0	2.0	1.0	0.0	2.0	1.5	2.0	1.0	1.5	1.0	0.5	12
CQE.ASX	6.0	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.5	0.0	11
CQR.ASX	4.3	1.5	1.5	1.0	1.0	0.0	2.0	1.0	0.0	1.0	1.5	1.0	0.0	1.0	0.5	0.0	12
CRN.ASX	3.3	1.0	0.0	1.0	1.0	0.5	1.5	0.0	1.0	0.0	0.0	1.0	1.0	0.0	2.0	0.0	12
CSL.ASX	5.2	2.0	1.0	1.0	1.0	1.5	1.5	1.0	1.5	0.0	1.0	2.0	1.0	1.0	0.0	0.0	12
CWY.ASX	5.3	2.0	2.0	1.0	1.0	2.0	2.0	1.0	1.0	0.5	1.5	0.0	1.0	1.0	0.0	0.0	11
CXO.ASX	5.2	1.5	0.5	1.0	1.0	2.0	2.0	1.0	1.0	0.0	0.5	1.0	1.0	0.0	1.0	2.0	11
DDR.ASX	7.7	1.5	2.0	1.0	1.0	2.0	2.0	1.0	0.5	2.0	0.5	2.0	2.0	1.5	2.0	2.0	12
DMP.ASX	5.5	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	2.0	1.5	12
DNL.ASX	6.0	1.5	1.5	1.0	1.0	2.0	2.0	1.0	1.0	1.0	1.5	1.0	1.0	1.0	0.0	1.5	11
DOW.ASX	4.8	1.5	1.5	1.0	1.0	0.0	1.5	1.0	1.0	1.0	2.0	1.0	1.0	1.0	0.0	0.0	11
DRO.ASX	3.5	0.5	0.5	1.0	1.0	0.0	2.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.5	0.0	12
DRR.ASX	6.0	1.5	1.5	1.0	1.0	0.0	1.5	1.0	1.0	2.0	1.0	1.0	1.0	2.0	2.0	0.5	11
DTL.ASX	5.7	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	2.0	0.5	1.0	1.0	1.0	1.0	0.5	11
DVP.ASX	6.8	1.5	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0	2.0	0.0	2.0	2.0	11
DXS.ASX	5.0	1.5	2.0	1.0	1.0	1.0	2.0	1.0	2.0	0.5	1.5	0.0	0.0	1.0	0.5	0.0	12
EDV.ASX	3.7	1.0	1.0	1.0	1.0	0.0	2.0	1.0	0.0	0.5	1.0	0.0	0.0	1.0	1.5	0.0	12
ELD.ASX	4.8	1.0	0.5	1.0	1.0	1.5	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	0.0	11
ELV.ASX	5.3	1.5	2.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	2.0	11
EMR.ASX	7.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	2.0	1.0	1.0	1.0	2.0	2.0	2.0	11
EVN.ASX	6.3	1.0	0.5	1.0	1.0	2.0	1.5	1.0	0.0	2.0	1.5	2.0	2.0	1.5	0.0	2.0	12
EVT.ASX	6.2	2.0	1.5	1.0	1.0	2.0	2.0	1.0	2.0	1.0	1.5	0.0	0.0	1.0	2.0	0.5	12
FBU.ASX	4.8	0.5	0.5	1.0	1.0	2.0	2.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	0.5	0.5	12
FLT.ASX	5.3	1.5	2.0	1.0	1.0	0.0	2.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	2.0	0.0	12
FMG.ASX	5.8	1.0	1.0	1.0	1.0	0.0	1.5	1.0	2.0	1.0	0.5	2.0	2.0	1.5	2.0	0.0	12
FPH.ASX	6.7	1.5	1.5	1.0	1.0	2.0	2.0	1.0	1.0	1.5	1.0	2.0	2.0	1.5	0.5	0.5	11
GMD.ASX	7.7	2.0	1.5	1.0	1.0	2.0	1.0	1.0	1.0	2.0	1.5	2.0	2.0	2.0	1.0	2.0	12
GMG.ASX	5.5	2.0	2.0	1.0	1.0	0.0	2.0	1.0	1.5	1.0	1.5	1.0	1.0	1.0	0.5	0.0	12
GNC.ASX	4.7	1.5	1.0	1.0	1.0	1.5	1.5	1.0	1.5	0.0	1.0	1.0	1.0	0.5	0.5	0.0	12
GOZ.ASX	4.3	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	0.5	0.0	0.0	0.0	1.0	2.0	0.0	11
GPT.ASX	4.0	1.5	2.0	1.0	1.0	0.0	2.0	1.0	0.0	1.0	1.5	0.0	0.0	1.0	0.0	0.0	12
HDN.ASX	4.5	1.5	1.5	1.0	1.0	0.0	2.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.5	0.0	12
HLI.ASX	4.5	0.5	0.5	1.0	1.0	0.0	1.5	1.0	1.0	1.5	1.5	1.0	1.0	1.5	0.5	0.0	11
HLS.ASX	4.5	1.0	1.0	1.0	1.0	1.0	1.5	1.0	2.0	0.0	2.0	0.0	1.0	0.5	0.5	0.0	12
HMC.ASX	5.8	1.5	2.0	1.0	1.0	2.0	2.0	1.0	0.5	0.0	0.5	2.0	1.0	1.0	2.0	0.0	12
HUB.ASX	6.7	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.5	1.5	1.5	2.0	2.0	2.0	1.0	0.0	12
HVN.ASX	5.3	0.5	1.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	0.5	2.0	2.0	1.0	2.0	0.0	12
IAG.ASX	5.2	2.0	1.5	1.0	1.0	1.0	2.0	1.0	0.0	1.5	1.0	1.0	1.0	1.0	0.5	0.0	12
IDX.ASX	5.3	2.0	2.0	1.0	1.0	2.0	1.5	1.0	0.5	0.5	1.5	0.0	1.0	1.0	1.0	0.0	12
IEL.ASX	5.0	1.0	2.0	1.0	1.0	0.0	0.5	1.0	1.0	0.5	2.0	1.0	2.0	1.0	1.0	0.0	11
IGO.ASX	5.8	1.5	1.0	1.0	1.0	2.0	1.5	1.0	0.5	1.0	1.5	1.0	1.0	0.0	1.5	2.0	12
ILU.ASX	5.0	1.5	1.5	1.0	1.0	2.0	1.5	1.0	1.0	0.0	1.5	1.0	1.0	0.0	0.5	0.5	11
IMD.ASX	5.8	1.0	2.0	1.0	1.0	0.0	1.5	1.0	1.0	1.0	1.5	2.0	2.0	1.0	1.0	0.5	11
INA.ASX	4.3	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	1.5	0.0	0.0	1.0	0.0	0.0	11
ING.ASX	4.3	1.0	1.0	1.0	1.0	0.0	2.0	1.0	0.0	1.0	1.5	1.0	1.0	1.0	0.5	0.0	12
IPH.ASX	5.2	1.5	2.0	1.0	1.0	0.0	1.5	1.0	1.0	1.0	1.0	2.0	1.0	1.0	0.5	0.0	11
IRE.ASX	6.2	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	1.5	1.5	2.0	2.0	1.5	0.5	0.0	11
JBH.ASX	5.3	1.5	1.5	1.0	1.0	0.0	2.0	1.0	1.5	2.0	1.5	1.0	0.0	1.5	0.5	0.0	12
JHX.ASX	5.8	1.5	1.5	1.0	1.0	2.0	2.0	1.0	0.5	0.5	1.0	2.0	1.0	1.0	0.0	1.5	13
JIN.ASX	6.0	1.0	2.0	1.0	1.0	0.0	2.0	1.0	1.5	2.0	1.0	1.0	1.0	2.0	1.5	0.0	12
KAR.ASX	6.0	1.5	1.0	1.0	1.0	2.0	1.5	1.0	1.5	1.0	1.5	1.0	2.0	1.0	0.5	0.5	12
KGN.ASX	4.8	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	0.0	1.0	2.0	0.0	11
KLS.ASX	5.2	1.0	2.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	2.0	0.0	11
LIC.ASX	4.8	1.5	2.0	1.0	1.0	0.0	2.0	1.0	0.0	1.0	1.5	1.0	0.0	0.5	2.0	0.0	12
LLC.ASX	4.3	1.5	2.0	1.0	1.0	0.0	2.0	1.0	0.5	0.0	1.5	1.0	1.0	0.5	0.0	0.0	12
LOV.ASX	5.3	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	2.0	0.5	0.0	0.0	2.0	2.0	0.0	11
LTR.ASX	6.0	2.0	2.0	1.0	1.0	0.0	1.5	1.0	2.0	1.0	0.5	1.0	1.0	0.5	2.0	1.5	12
LYC.ASX	5.5	1.5	2.0	1.0	1.0	0.0	1.5	1.0	1.0	1.0	1.5	1.0	1.0	1.0	1.5	0.5	11
MAQ.ASX	4.5	2.0	2.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5	0.0	0.0	1.0	2.0	0.0	11
MFG.ASX	4.8	1.5	1.5	1.0	1.0	0.0	2.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	0.0	11
MGR.ASX	5.0	1.5	2.0	1.0	1.0	1.0	2.0	1.0	2.0	1.0	1.5	0.0	0.0	1.0	0.0	0.0	12
MIN.ASX	7.3	1.5	1.5	1.0	1.0	2.0	1.5	1.0	1.0	2.0	1.0	2.0	2.0	1.0	1.5	2.0	11
MMS.ASX	5.8	1.5	1.5	1.0	1.0	1.0	2.0	1.0	1.0	2.0	1.0	1.0	0.0	1.5	1.5	0.5	11
MND.ASX	5.5	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.5	1.0	1.0	2.0	1.5	1.0	1.5	11
MP1.ASX	5.7	1.5	2.0	1.0	1.0	1.0	2.0	1.0	1.5	0.0	1.5	2.0	1.0	0.0	0.5	1.0	12
MPL.ASX	5.8	1.0	1.5	1.0	1.0	0.0	2.0	1.0	1.0	2.0	1.5	2.0	2.0	1.5	0.0	0.0	12
MQG.ASX	5.3	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4
MTS.ASX	4.7	1.0	1.0	1.0	1.0	0.0	2.0	1.0	1.0	1.5	1.5	1.0	1.0	1.0	0.0	0.0	11
MYR.ASX	4.2	1.5	2.0	1.0	1.0	0.0	0.5	1.0	1.0	1.0	0.5	0.0	0.0	1.0	2.0	0.0	9
NAB.ASX	4.2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	0.0	0.0	8
NAN.ASX	5.2	1.0	1.5	1.0	1.0	0.0	2.0	1.0	1.0	1.0	1.5	1.0	1.0	1.0	1.5	0.0	11
NCK.ASX	5.7	1.5	1.5	1.0	1.0	0.0	1.5	1.0	2.0	2.0	1.5	0.0	1.0	1.5	1.5	0.0	12
NEC.ASX	5.2	2.0	2.0	1.0	1.0	0.0	1.5	1.0	0.5	0.0	1.5	1.0	1.0	1.0	2.0	0.0	12
NEU.ASX	6.0	1.5	2.0	1.0	1.0	2.0	2.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.5	0.5	12
NHC.ASX	6.2	1.0	0.5	1.0	1.0	1.5	1.5	1.0	1.0	1.0	1.5	2.0	2.0	1.0	0.5	2.0	11
NHF.ASX	5.2	1.5	1.5	1.0	1.0	0.0	2.0	1.0	1.0	1.5	1.0	2.0	1.0	1.0	0.0	0.0	12
NIC.ASX	6.0	1.5	2.0	1.0	1.0	0.0	1.0	1.0	1.5	2.0	0.5	1.0	1.0	1.5	2.0	1.0	12
NST.ASX	5.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.5	2.0	1.0	1.0	0.0	1.0	12
NUF.ASX	6.7	1.5	1.5	1.0	1.0	2.0	2.0	1.0	1.0	0.0	2.0	2.0	2.0	0.5	0.5	2.0	12
NWH.ASX	6.7	2.0	1.5	1.0	1.0	2.0	2.0	1.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	2.0	12
NWL.ASX	6.3	1.5	2.0	1.0	1.0	0.0	2.0	1.0	2.0	2.0	0.5	1.0	1.0	2.0	2.0	0.0	12
NWS.ASX	6.3	2.0	1.5	1.0	1.0	2.0	2.0	2.0	1.0	1.0	0.5	2.0	2.0	1.0	0.0	0.0	12
NXT.ASX	4.8	1.5	2.0	1.0	1.0	0.0	2.0	1.0	0.0	0.5	1.5	2.0	2.0	0.0	0.0	0.0	12
ORA.ASX	5.7	1.0	1.5	1.0	1.0	1.0	2.0	1.0	1.0	0.0	2.0	2.0	2.0	1.0	0.5	0.0	11
ORG.ASX	5.0	1.0	1.5	1.0	1.0	1.0	1.5	1.0	1.0	1.5	1.5	1.0	1.0	1.0	0.0	0.0	11
ORI.ASX	4.7	1.5	1.5	1.0	1.0	0.0	2.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	0.0	0.5	12
PDN.ASX	5.5	1.5	1.5	1.0	1.0	2.0	0.5	1.0	1.5	0.0	1.5	1.0	1.0	0.5	0.5	2.0	12
PLS.ASX	6.0	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5	1.0	1.0	1.5	1.0	2.0	11
PME.ASX	6.0	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	2.0	0.5	1.0	1.0	2.0	2.0	0.0	11
PMV.ASX	5.7	1.0	1.5	1.0	1.0	0.0	2.0	1.0	1.0	1.5	1.0	2.0	1.0	1.0	2.0	0.0	12
PNI.ASX	5.2	2.0	2.0	1.0	1.0	0.0	1.5	1.0	0.5	1.5	0.5	1.0	1.0	0.5	2.0	0.0	12
PNV.ASX	6.0	1.5	1.5	1.0	1.0	2.0	2.0	1.0	0.5	1.0	1.0	2.0	1.0	1.0	1.5	0.0	12
PPT.ASX	5.3	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	0.5	1.0	2.0	1.0	1.0	0.5	0.0	11
PRU.ASX	6.5	2.0	1.5	1.0	1.0	2.0	2.0	1.0	0.0	1.5	1.5	1.0	1.0	2.0	0.0	2.0	12
PWH.ASX	6.3	1.0	0.0	1.0	1.0	2.0	2.0	1.0	1.0	1.5	1.0	2.0	1.0	1.5	1.5	1.5	11
PXA.ASX	4.5	1.0	1.5	1.0	1.0	0.0	2.0	1.0	1.0	0.5	1.5	1.0	1.0	0.5	0.5	0.0	11
QAN.ASX	4.8	2.0	2.0	1.0	1.0	0.0	2.0	1.0	1.0	2.0	1.0	0.0	0.0	1.0	0.5	0.0	12
QBE.ASX	5.0	1.0	1.5	1.0	1.0	1.0	2.0	1.0	0.0	1.5	1.5	1.0	1.0	1.0	0.0	0.5	12
RDX.ASX	6.7	1.5	1.5	1.0	1.0	1.0	2.0	1.0	1.0	1.5	0.5	1.0	2.0	1.5	2.0	1.5	11
REA.ASX	6.2	1.5	2.0	1.0	1.0	0.0	1.0	1.0	0.5	2.0	0.5	2.0	2.0	2.0	2.0	0.0	12
REH.ASX	6.2	1.0	1.0	1.0	1.0	2.0	1.5	1.0	0.5	1.0	0.5	2.0	1.0	1.0	2.0	2.0	12
RGN.ASX	4.0	1.5	1.5	1.0	1.0	0.0	2.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	12
RHC.ASX	5.5	1.0	0.5	1.0	1.0	1.5	1.5	1.0	1.0	1.0	1.5	0.0	1.0	1.0	1.5	2.0	12
RIC.ASX	5.2	1.5	1.5	1.0	1.0	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5	0.0	11
RIO.ASX	6.3	1.0	1.0	1.0	1.0	2.0	1.5	1.0	1.0	1.5	1.5	1.0	1.0	1.5	1.0	2.0	11
RMD.ASX	5.3	2.0	2.0	1.0	1.0	1.0	2.0	1.0	0.0	1.5	0.0	1.0	2.0	1.5	0.0	0.0	13
RMS.ASX	6.5	2.0	2.0	1.0	1.0	2.0	1.5	1.0	0.5	0.5	1.5	2.0	2.0	1.0	0.5	1.0	12
RRL.ASX	6.7	1.5	1.0	1.0	1.0	2.0	1.5	1.0	0.0	2.0	1.5	2.0	1.0	2.0	0.5	2.0	12
RWC.ASX	5.7	1.0	1.5	1.0	1.0	2.0	2.0	1.0	0.0	0.5	2.0	2.0	1.0	1.0	0.5	0.5	12
S32.ASX	6.0	1.5	1.0	1.0	1.0	2.0	1.5	1.0	0.0	1.0	1.0	2.0	2.0	1.0	0.0	2.0	12
SCG.ASX	3.8	1.5	1.5	1.0	1.0	0.0	2.0	1.0	0.0	1.0	1.5	0.0	0.0	1.0	0.0	0.0	12
SDF.ASX	5.7	1.0	1.5	1.0	1.0	2.0	2.0	1.0	1.0	1.0	1.5	1.0	1.0	1.0	1.0	0.0	11
SDR.ASX	4.0	2.0	2.0	1.0	1.0	0.0	0.5	1.0	1.0	0.0	1.5	0.0	1.0	0.0	1.0	0.0	11
SEK.ASX	4.2	1.5	2.0	1.0	1.0	0.0	1.0	1.0	0.5	0.0	1.0	0.0	1.0	1.0	1.5	0.0	12
SFR.ASX	6.2	1.0	0.5	1.0	1.0	2.0	1.0	1.0	0.0	1.5	2.0	2.0	2.0	1.5	0.0	2.0	12
SGH.ASX	5.3	1.5	2.0	1.0	1.0	0.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4
SGM.ASX	5.8	1.0	1.0	1.0	1.0	1.0	1.5	1.0	0.0	1.0	1.5	2.0	1.0	1.0	1.5	2.0	12
SGP.ASX	6.0	1.5	2.0	1.0	1.0	1.0	2.0	1.0	2.0	1.0	1.5	2.0	1.0	1.0	0.0	0.0	12
SHL.ASX	4.5	1.0	1.5	1.0	1.0	0.0	2.0	1.0	0.5	1.0	1.5	0.0	1.0	1.0	1.0	0.0	12
SIG.ASX	5.7	1.5	1.5	1.0	1.0	0.0	1.5	1.0	1.0	1.0	0.5	2.0	2.0	1.0	2.0	0.0	11
SIQ.ASX	5.8	1.5	1.5	1.0	1.0	1.0	2.0	1.0	0.5	2.0	1.5	1.0	0.0	1.5	0.5	1.5	12
SLX.ASX	5.3	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	0.0	1.0	1.0	1.0	0.5	2.0	1.0	11
SMR.ASX	4.5	1.0	0.5	1.0	1.0	1.5	2.0	1.0	0.0	0.0	0.5	1.0	0.0	0.0	2.0	2.0	12
STO.ASX	5.7	2.0	1.0	1.0	1.0	2.0	2.0	1.0	1.5	0.5	1.0	1.0	2.0	0.5	0.0	0.5	12
SUL.ASX	4.8	1.5	2.0	1.0	1.0	0.0	2.0	1.0	0.0	1.5	0.5	1.0	0.0	1.0	2.0	0.0	12
SUN.ASX	4.0	1.5	1.5	1.0	1.0	1.0	2.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	12
SYR.ASX	3.3	0.5	1.0	1.0	1.0	0.0	2.0	1.0	1.0	0.0	1.5	0.0	0.0	0.0	1.0	0.0	11
TAH.ASX	4.8	1.5	1.5	1.0	1.0	1.0	2.0	1.0	1.0	0.5	1.5	0.0	1.0	1.0	0.5	0.0	12
TCL.ASX	3.8	1.0	1.0	1.0	1.0	0.0	2.0	1.0	0.5	0.5	1.5	0.0	1.0	1.0	0.0	0.0	12
TLC.ASX	4.0	1.0	1.5	1.0	1.0	0.0	2.0	1.0	0.0	2.0	1.0	0.0	0.0	1.0	0.5	0.0	12
TLS.ASX	4.2	1.0	1.0	1.0	1.0	0.0	2.0	1.0	1.5	1.5	1.0	0.0	0.0	1.0	0.0	0.5	12
TLX.ASX	6.5	2.0	2.0	1.0	1.0	2.0	1.0	1.0	0.0	1.0	1.0	2.0	2.0	1.0	1.5	1.0	12
TNE.ASX	6.3	1.5	1.5	1.0	1.0	1.0	2.0	1.0	1.0	2.0	1.5	1.0	2.0	1.5	1.0	0.0	11
TPG.ASX	4.2	1.5	1.0	1.0	1.0	1.0	2.0	1.0	1.0	0.5	0.0	0.0	0.0	0.5	2.0	0.0	11
TPW.ASX	5.8	1.5	2.0	1.0	1.0	0.0	1.0	1.0	1.0	0.5	1.5	2.0	2.0	1.0	2.0	0.0	11
TWE.ASX	5.5	1.5	2.0	1.0	1.0	2.0	1.5	1.0	1.0	0.0	1.5	2.0	1.0	0.0	1.0	0.0	11
VAU.ASX	6.2	2.0	1.0	1.0	1.0	2.0	1.5	1.0	0.0	1.0	1.5	1.0	1.0	2.0	0.5	2.0	12
VCX.ASX	4.2	0.5	1.5	1.0	1.0	0.0	2.0	1.0	0.0	1.0	2.0	0.0	0.0	1.0	1.5	0.0	12
VEA.ASX	6.0	1.5	1.0	1.0	1.0	2.0	2.0	1.0	1.5	1.0	1.0	0.0	0.0	1.0	2.0	2.0	12
VNT.ASX	6.8	1.5	1.5	1.0	1.0	0.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	1.5	1.0	1.0	12
VUL.ASX	4.3	1.5	2.0	1.0	1.0	0.0	0.5	1.0	1.0	0.0	1.0	1.0	1.0	0.0	2.0	0.0	11
WA1.ASX	4.7	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	0.0	0.5	1.0	1.0	0.0	2.0	0.0	11
WAF.ASX	7.8	1.5	2.0	1.0	1.0	2.0	1.5	1.0	1.0	2.0	1.5	2.0	2.0	2.0	1.5	1.5	12
WBC.ASX	3.8	0.5	1.0	1.0	1.0	0.0	1.0	1.0	1.5	1.0	1.0	1.0	1.0	0.5	0.0	0.0	10
WDS.ASX	5.8	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	0.0	1.5	11
WEB.ASX	5.3	2.0	2.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	12
WES.ASX	4.2	0.5	0.5	1.0	1.0	0.0	2.0	1.0	1.0	2.0	1.0	1.0	0.0	1.5	0.0	0.0	11
WGX.ASX	7.3	2.0	2.0	1.0	1.0	2.0	1.5	1.0	1.0	1.5	1.5	2.0	2.0	1.5	0.0	2.0	12
WHC.ASX	5.7	1.5	0.5	1.0	1.0	1.5	2.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	2.0	12
WOR.ASX	4.7	1.5	1.5	1.0	1.0	0.0	1.5	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	0.0	11
WOW.ASX	4.2	0.5	0.5	1.0	1.0	1.0	2.0	1.0	0.0	1.5	1.0	0.0	0.0	1.0	0.0	2.0	12
WPR.ASX	4.5	1.5	1.5	1.0	1.0	0.0	2.0	1.0	2.0	1.0	1.5	0.0	0.0	0.5	0.5	0.0	12
WTC.ASX	5.3	2.0	2.0	1.0	1.0	0.0	1.0	1.0	0.5	1.0	0.5	1.0	2.0	1.0	2.0	0.0	12
